Id	UID	Type	IdPlan	TurnOn	Traffic	Hacked
188810	3908a237-de01-468d-9e03-8e4caacd6ec4	P	7	True	32071374824	True
422544	ecd4ed2c-3bfb-4322-a4bd-1def425ac029	P	1	True	21330625464	True
167874	d8df05bc-b807-4b5b-b2bd-45564e9ca780	P	2	True	34441815920	True
672002	2828a905-0f99-414d-96d1-b631b9393419	J	12	True	941648882016	True
557226	e74afada-0c6b-4a6b-ab5a-eee6912730bf	J	11	True	93691178056	True
6926	8247597f-db75-419e-b5f1-89d73841caa7	P	4	True	29195254224	True
503514	4482e5e6-1d0f-4eb1-9a5f-0539a5683fc8	P	3	True	30583482344	True
959650	946e6313-a953-4c88-9c1d-8fe6faae5b6b	P	0	True	19860562128	True
259035	7334edeb-8f79-4dec-8029-05260929a193	P	2	True	58092725840	True
596696	b3446a38-69ec-4632-8c8c-e36057de7eb8	P	3	True	45170333544	True
799397	878c5973-9bcc-492d-9a51-82b8643d5731	P	4	True	26947605592	True
831263	600e1a9c-1c82-499c-8f7a-9219963f7000	P	2	True	21948875000	True
121390	70a372bc-fb60-42c9-98ae-eb8e2a0b5f21	P	7	True	31677445232	True
810179	cce9257d-4f21-45d4-afd1-38189a946946	P	6	True	23400587232	True
216594	be1d8d5d-8d1d-4326-a38d-b834f6904ad3	J	12	True	49172546568	True
21080	c93daf50-977b-4f93-ad53-5192aae8b678	P	3	True	32340944112	True
223577	574919e8-f6d4-4593-8f65-01247824be40	P	2	True	25519126088	True
109956	5ab118b4-dd3c-4ff0-9c6b-03cff1764665	P	5	True	29830886760	True
862937	11fbf36c-552e-41c7-8044-02a2da0c6495	P	7	True	26069997040	True
811293	a208c358-095d-41ce-918f-cf3715f6ea8a	P	4	True	19208293264	True
343695	3f78e2c0-c627-4210-b3a3-4f5de89871c9	P	6	True	29778172048	True
941149	c2682e09-be9e-49bb-b495-7495060886b2	P	2	True	42302575656	True
403650	e9a377cd-0eb2-4f3f-b155-a321cc413b19	P	3	True	32933575320	True
163529	da241c67-d645-46c3-94c7-ace08b6b1b59	P	5	True	23616743984	True
552192	940303e6-8e7a-421a-aa8c-0f755cd0b293	J	11	True	82356722088	True
926865	f7770c25-7318-48e7-9cac-0ff14037e738	P	0	True	27252555832	True
708377	e6b808db-39e3-494f-8137-4c537a9f670b	P	5	True	28228961248	True
657530	8974efb5-7c9e-41af-b234-f0967c40e472	P	6	True	21827421632	True
927500	ae5e643c-90de-4ff6-9379-7b0e1e01cc9e	P	2	True	26607449584	True
759039	2add72fb-bef5-4d1b-9ea2-bf27909b2ff7	P	0	True	44428132552	True
294957	f98bd60f-325e-4468-957a-9264b0829348	J	10	True	29280101808	True
144122	a1e792cd-c054-4c82-a2ad-fb50e349a921	P	3	True	35179907056	True
823150	1e52dcab-f401-40fa-9ce8-4571c7f07f65	J	10	True	21231090128	True
190541	a5ab850d-65e6-40cf-a088-d5e43a724db7	P	5	True	34020459296	True
173895	99dd5ae3-2cfc-4951-9dd9-0447a6236300	P	0	True	21737403112	True
406652	29e6508f-7031-40ec-a679-732b3c07ed47	P	4	True	42002518808	True
756489	d4c57154-f760-49a0-98b9-052e36bd71f3	P	4	True	21674987384	True
369381	32c5bf31-7cef-48bc-b4ea-1c5de3260985	P	0	True	43869598016	True
163997	319d23c6-b663-4b60-a729-c55045b524db	P	2	True	38033664416	True
857828	4d3df487-d45f-45c8-94f4-1b9252360e24	P	5	True	22212842496	True
785196	ece3e8c3-4344-4169-bb50-56578c4fe257	P	2	True	53436892912	True
719724	5ccd8fd2-c257-4f7b-b753-76e3730e1e7c	P	4	True	141906525032	True
871574	c735a06e-0393-45f7-9c9e-68ed55b9ba39	P	0	True	26696058208	True
737251	46d4e547-aae8-47ca-b53e-434ca8d46deb	P	3	True	69344662904	True
758176	7d4cd7bd-8250-47a1-acae-3db84e8578b5	P	3	True	32269671720	True
813359	cf08fe6e-7496-47bb-b8a3-0ef5be083b5c	P	6	True	32843779976	True
575954	a60381eb-b1f4-4669-9969-e7d7a5c7400f	P	2	True	151768203592	True
631602	19f11002-41ed-4575-a976-57ea0fd4efb1	P	1	True	24321477248	True
142620	db782724-179a-4610-b7b3-bd62cf3318e1	P	2	True	38831663072	True
885601	9b35edd8-56c1-49fb-a422-f6dee8042bb0	P	4	True	46415098592	True
708481	26b5a3f7-0d4e-4ae8-900a-e1e9a1d18c21	P	1	True	29443874952	True
364397	7b8f3293-7a06-4b9e-b4b6-1d2fed3d8564	P	1	True	21294353936	True
654615	709fd36f-4118-48f7-84d1-98878d2b9108	J	12	True	653302214896	True
888449	ec1c61a2-5048-4439-a9b5-4c6bd77c51fe	P	4	True	50234567168	True
726544	7b0e5954-cc76-4ac1-9e7d-542c0726a9d9	P	3	True	15907740904	True
552109	9b15bdc6-5544-44a7-97d3-1a0c7bb879dd	P	4	True	18944895728	True
473069	e4ac0f4f-9114-4f15-9c1d-5b17ccacc4e5	P	0	True	38476106232	True
68720	b5087e76-3577-4f18-8c5f-8d3bb2729065	P	7	True	46278784216	True
709956	f972df2b-8af2-4434-bde5-c35087fb3211	P	5	True	26898735392	True
677193	8739effc-c5a7-4d8f-9824-2454e6c72d4d	P	6	True	26321566744	True
733838	7b7974e2-4ad1-4439-adee-ac275942db9f	P	0	True	40195068336	True
943151	a6e3b024-f505-42bd-b1ef-e5feb7468a51	P	5	True	23459355048	True
918163	4aab130e-b862-4955-8c52-06415ee94c21	P	3	True	20293904176	True
269472	057d08c0-ba3a-4fa3-ab4a-b66dc94c35ea	P	3	True	52656336040	True
419675	c353854c-e3ab-42bd-b349-47a81188c2ac	P	5	True	29056349560	True
132048	72122dd7-d33e-4ece-9120-054a0a75cf98	P	2	True	29007563728	True
931372	7bfe116f-e4c0-4109-9b3d-8967fc5b88e3	P	3	True	46200144992	True
834811	f543bbf6-b3a7-46f6-9eb4-5cbe670116dd	P	7	True	42223316096	True
779701	25af13b3-985d-4276-a61b-0121244d483b	P	7	True	31545475320	True
241579	7325d909-2ac5-4b63-970d-4c4fc3340852	P	6	True	31157827104	True
301422	283b8167-703e-48ce-8fcc-7dc5dd3fe52f	J	11	True	926878087288	True
373241	bbf07b5d-ab9b-494a-84aa-02efbb1f99cf	P	1	True	29512121408	True
140898	9d0006dd-d5d3-4acc-a88d-c8c28cffa871	P	5	True	19350699840	True
215133	78e28cf9-aee7-4d38-82b5-9e66981f7e12	P	1	True	52016591968	True
80772	7479a16b-4261-45e9-ad65-d563b2d8a855	P	3	True	55405616080	True
604384	aabfde55-5e87-4226-8eaa-26926e3bd67d	P	5	True	31128519672	True
518709	4464a871-fa11-41b7-8af9-d1f319b3e006	P	6	True	23684592040	True
827056	f4046b30-f237-4db2-92f4-00805c39076a	P	2	True	154798112832	True
658243	5186e471-86bc-479e-b6a9-4c534990b03f	P	4	True	56706144168	True
102733	4268278f-9d15-48fb-ad91-6073135dab83	P	4	True	40760694520	True
403313	6169bce3-802c-49e5-a060-af8e18383079	P	6	True	36231441264	True
604936	caaf77e1-9f93-4501-8eaa-5ff6c535744c	P	5	True	87029877072	True
96767	7b65ec1d-9785-4a01-875a-9b9cf45c2bf0	P	5	True	23359417824	True
694880	7f5afe15-7e48-408b-a173-c105989269ad	P	2	True	85323904896	True
887152	f25f71ca-0315-48be-bcd5-2e437269dd85	P	0	True	74107590872	True
354367	183a48b1-cafc-4328-a10b-7133c975545f	P	2	True	36051322136	True
305912	559024dc-4b6e-4ac4-a65a-c490b6e3c5f4	P	2	True	18926236664	True
216802	53f8cd62-4197-4c11-b446-81a7c206cf47	P	2	True	53077952824	True
62318	802c67a6-fc5d-42f6-ad7c-9de0f603ceaa	P	3	True	89246084272	True
6933	e4ae0a57-5944-43ec-90a1-b4ca47ed2f29	P	1	True	56191782520	True
296486	c794b64c-afb9-45e2-899b-612fc2ab6fe6	P	3	True	30193919472	True
9897	107671a6-aa91-44fe-a95f-4f0ac784b463	P	7	True	28748775304	True
230048	d49added-8cf1-4c1f-bfa8-6ad4f6ee0225	P	0	True	56448973136	True
906907	952566ab-359d-4d66-9310-b644f7cef945	J	11	True	236691700000	True
95546	e8343a22-9720-4002-8a1a-7e41be55ede4	P	0	True	53751968776	True
362571	39fe3466-1389-4c71-ad32-f07454c6a29e	P	0	True	90807894160	True
370560	f200e730-ba89-4d87-8ed8-11aa059e45dc	J	12	True	662362143240	True
343984	ac11fc95-3c59-49eb-962c-9218dc887334	P	3	True	54944888600	True
119689	6c1e223a-fd85-4537-b94c-74e641a8585a	P	6	True	105150953152	True
481941	dcebb21e-3a88-44a8-8b5c-2e0797e18065	P	3	True	20295943160	True
502075	6983a7d4-3a6b-432a-8cd7-c6b6ec0c9761	P	0	True	38778275568	True
545212	61b3479d-c1f8-4aba-913d-b62b19a75488	P	4	True	25403718664	True
979425	04d7cc48-b18a-47c3-b4cd-da27b4797fba	P	0	True	59741092976	True
860278	94460ae5-79dd-4daf-aefe-0d656ac1ad84	P	7	True	84833051176	True
191641	b1bad2c7-8704-4ea3-8ff1-1715d2c7233f	P	0	True	34980064672	True
813206	a1e7539f-6c15-45c9-95c0-f521f2176ea8	J	12	True	101314953248	True
922655	9268d587-899f-4b1b-9091-6894eac03ed5	P	3	True	87261402288	True
433781	cf38b3bf-efcc-4b8c-b4cd-753f2edf1f8c	P	3	True	115270990384	True
510641	37302bb1-e025-454c-b605-4f1ededc0091	P	6	True	51610690808	True
112860	bbd87ca5-5133-48b2-a0f2-1d3a7a64e0ba	P	4	True	33253084712	True
790753	5c8a1c60-c185-4ef8-9b26-c700e220bd07	J	10	True	44054212944	True
195266	589808b4-b7ca-4b65-937f-06a0c66fd26d	P	4	True	61178876960	True
530291	6ac6a991-8fbd-4d90-bc9d-8d5d15be6540	P	6	True	67136684568	True
665800	5e166240-75ba-41ff-9635-66f5e0ae9f7c	P	7	True	38826927320	True
473396	85078f02-f702-4951-8a42-7d1e1728c2bd	P	7	True	34365794896	True
149731	5d0053ee-a1b1-48d3-9e4d-88312ebe32ae	P	5	True	23451262992	True
460857	92ba17f9-5b5a-4538-b6a6-76498d7f159d	P	0	True	20243826296	True
449106	649d5b9d-2fed-4e2c-b864-70500c16d6ed	P	0	True	27062099512	True
683953	2517bedb-865a-473b-a067-1bf0f7ee13a4	P	5	True	26425901104	True
844743	29e6631d-5e75-43fe-b546-19b72f42e902	P	6	True	23209157512	True
257922	ddac7182-ba34-4789-ae14-3f65e4ffe179	J	12	True	986194119472	True
599333	2d49178b-579f-4072-85a4-9b25d2e0ecf8	P	1	True	23587184872	True
83567	6a8e25c7-e07e-4099-94c0-b07e21d6df6a	P	1	True	19749525680	True
878175	19840ceb-e8e0-47d4-967b-aaa73ce53263	J	10	True	218858550352	True
849225	0a997efb-3b8e-4ff1-8672-0699e0d070c5	P	1	True	45574975368	True
54817	347eede0-8b05-4c0a-88b4-01db7832c96a	P	7	True	28639602840	True
832303	deeb2266-c2c9-43f2-a961-e64059dfe216	P	2	True	20027809168	True
995078	8a52844d-5b30-4dc0-836c-a0be29520d0f	P	3	True	22747926632	True
233941	b5d88d25-bd8c-461e-85c0-b41cddb71172	J	12	True	1063292134520	True
895831	56e0737f-184e-4e7f-92e3-2ee90baf811b	P	0	True	46711598648	True
994116	5c0c6119-a297-4e96-92b6-fd0e441151ed	P	4	True	27393765104	True
246874	aeac3baa-c6d1-410f-ac23-e2c0884219a9	P	7	True	17427520048	True
289693	4e306a2c-e4e7-49ae-8367-ea20efdcb4b1	P	3	True	18253359048	True
175645	7d2e7a9e-202f-4002-a939-0bee8198a9b7	P	2	True	124750950480	True
31726	3e54b351-3857-429d-b79b-01344d6dfe76	P	3	True	19952687680	True
392744	525be468-191a-402d-b5c9-e2bdfd1c3e51	P	1	True	125701128624	True
532223	cee1e7fe-886c-432a-9cbf-1cfa3fb64fb2	J	10	True	483454040264	True
592452	68113c7c-8bce-4e0a-b8ac-63e819a819c4	P	1	True	69041313912	True
572323	d6b74418-3786-46d8-8549-167ec0674b56	P	3	True	34288496016	True
862685	b5a3816d-e743-4fb0-88c7-9248fa36cac0	P	1	True	23495093304	True
704665	ca31ccf3-4fa6-4b41-ad20-add254eac584	P	5	True	93124100704	True
263440	9e05a554-4896-40e1-9187-58677f47ed3a	P	0	True	32363675592	True
102122	aece6f37-020a-487b-a125-85492dec73f0	P	2	True	80426349480	True
257027	334b015f-2e81-4a16-9259-f1ec027813bc	P	2	True	27079194336	True
903250	b80ef06a-3d44-4348-9d12-d2953d8700a7	P	3	True	42230903840	True
74485	0e14625b-819e-4649-982d-6592f73b2af6	J	12	True	28636842320	True
436906	6e999d65-9369-4d50-9bdc-0b86c4b0f5b4	P	7	True	42391309256	True
176063	87f22481-b6c8-4412-9964-eef63a6efa5c	P	1	True	43209286328	True
321635	0559010b-3be7-419e-9d27-d2ab9df3f80c	P	6	True	66872050848	True
501771	c593e91a-1ba4-4ae0-b219-44cb55202b8d	P	4	True	68416524296	True
565532	8ac62502-e0c1-43c0-b87c-0c648b923ae2	P	4	True	52801271240	True
499731	3f51b958-7865-40bc-a00d-96cb38b4a889	P	2	True	24478482008	True
842384	f68fd6ff-a1a3-4776-8935-e62232a044fb	P	1	True	35798502968	True
536623	928850d5-7cfc-46e0-bb30-879211ddf8b4	P	3	True	64097417728	True
782080	6ffe85f9-e729-49b9-94c2-21707623fcbb	P	2	True	32343776352	True
737296	e6bc381a-a417-41e8-9464-e8e66208ccc0	P	6	True	42498998616	True
547948	0ffa897e-1ba3-47e2-b097-33b73f06c397	P	1	True	34578893040	True
387432	2869fbe2-7536-4ae1-b910-f805e05c3113	P	2	True	47087310112	True
148708	28c9214c-d1fe-4284-b160-748300cd5254	P	4	True	18988011408	True
577498	50125193-3810-4aff-90b7-ecf563f5a1b6	P	3	True	34138576648	True
943663	9f7f05b0-2f11-481a-9fe8-37acfaa1e3e5	P	1	True	64705059840	True
282823	26b730f6-2a06-49e0-a68a-ff8928a59162	P	3	True	29922243040	True
388452	d054dbfd-c3ff-49fc-bead-648f474ad729	P	3	True	128869608968	True
790095	97a104b4-7a9f-4a5a-9f0c-e7d867c020d2	P	2	True	115455955072	True
172005	02e42a3b-5091-4e9b-93aa-8088ff4f3fc8	P	3	True	110872249832	True
855400	04b0a7ae-41c7-4bff-aee2-afa248c03ea7	P	0	True	143109513360	True
174228	c3cdfe26-e057-481a-b2d1-bdb293210f90	P	5	True	57791166144	True
43798	a6913156-b0f0-4f58-876f-2d6f0ac4be19	J	10	True	975760012272	True
890671	ffb1ce78-37cd-403b-9dfd-d07e5b108578	J	12	True	38180773320	True
807635	fb686daa-6f60-4a46-9daf-2d910b84e83f	P	4	True	42642198336	True
288106	82a39816-1859-4823-a09f-ee0ccc8b81ec	J	10	True	752501173536	True
575389	b4884093-13b1-4dfc-90b6-2befba592f02	J	12	True	450574238520	True
20553	ea44ac15-09fa-413a-b340-9cbfdc21604a	P	7	True	87627234552	True
983212	3e745083-9951-4ee8-8a43-b3dba793f67d	P	0	True	118278970352	True
718442	a70b229e-d5b7-4218-b9b8-167c9a5dbffe	J	11	True	280703976408	True
999331	9fc5b218-f6c0-41c7-99ec-8347be49afff	P	0	True	59051630616	True
862681	79cea71e-eaa4-43fa-bae1-e92c79ddccbd	P	4	True	62977804680	True
744445	0787be3f-88cf-42c9-ae84-92e257e98d93	P	5	True	66287286976	True
875888	07967542-8b3d-4b58-8f98-8afeae45d467	P	0	True	146680327328	True
64021	2258a7b4-0102-4ff8-b2e9-6fed8f900973	P	0	True	32751607192	True
523066	a29384d8-52c5-4f96-a809-1a4d483a8996	P	3	True	134998553688	True
888499	32371943-2c4e-4afd-8116-f89c7fcfa759	P	4	True	60776717944	True
144599	9395de64-694d-4359-bba1-be0da221b3ce	P	7	True	20576924472	True
904091	1aa1bf5f-2fc4-4166-8a82-86b307b59810	P	2	True	150978490064	True
366880	449d7f4e-49f2-45a6-a1e4-6bcb0cf70b85	P	7	True	41823422408	True
27193	d2732a75-2340-458a-96ba-8cc34a9842f5	P	4	True	66085880160	True
737021	dc42f262-29d4-4da1-8bc2-0ac27e1faa44	P	6	True	78770270752	True
177487	f3c1e55a-3666-4605-9564-30465fcd9e1c	J	12	True	549725795280	True
718414	03dcaa4e-8393-4b22-a415-da45f3638f0e	J	10	True	958900037552	True
276810	466a0ac0-d9d2-40d3-bfc3-6f381190272c	P	1	True	207467563736	True
953564	24bdb62c-601c-4d6b-b30d-85697931b41c	P	2	True	55209569416	True
205007	4f1204c4-d0e8-4e1a-bcd9-77d965675e29	J	12	True	450907360448	True
671737	69c403de-cd62-4bc7-968a-a1797b13185b	J	11	True	248618372320	True
994968	27358c6a-4883-4d10-bcec-c6b52e05f0b9	P	1	True	177217080752	True
487377	01c42cd4-61ea-41cd-8673-cdcb171a9746	P	5	True	54837286856	True
172729	6812bec5-4ad2-4cd2-8289-a1f3b1a4575e	P	2	True	42191581720	True
661277	0bcd7d95-5409-49ab-9c8d-f082c505ac5b	P	2	True	38063044664	True
344561	3d05a8e1-25cd-4419-8367-30636a3051a7	P	3	True	28862386560	True
936017	cac9a53e-28b5-4b89-8f20-7bb5595cf298	P	4	True	25493272744	True
193197	e5e14f44-01e4-41a2-a4dc-48084b1f39f7	P	0	True	64169199096	True
173495	65bfe1f6-dbdd-422e-8d74-a9c7213dcfda	P	3	True	62988607808	True
945223	c7f0ec73-6565-41f3-bd67-3b093047f05a	P	5	True	82853905536	True
94148	260d0241-91f9-4cf5-b721-591ba4d4a2c4	P	6	True	111606047176	True
866365	57e9e5e9-da00-42b5-a656-9585ed7fe34f	P	0	True	28181703416	True
746682	71486ef9-1508-4e49-b7f7-6e5c9b98b7e2	P	4	True	29429050240	True
632208	e6ce50e2-4677-4118-ae92-544771862406	P	0	True	32913114760	True
858314	89901600-7f78-4ce8-93cd-ff3071a5a7dc	J	11	True	226316841072	True
23408	4b5a84e1-cb10-4862-b6bf-0abc70363798	P	7	True	35117050696	True
303885	016dc552-36eb-4ac2-8ed4-1184c9664f03	P	1	True	45864489408	True
904333	c54040a1-0a2d-4a56-b5ac-0f987129fddd	P	6	True	53227934440	True
376091	98a93baa-55e2-4d19-8153-baa5679d0c15	P	1	True	35008317064	True
232126	f2dedd96-f7ec-437e-806b-3eeeb1276951	P	6	True	30286380432	True
138266	3e679419-a0ac-4499-9522-9e60266fc489	P	3	True	29116850504	True
169389	1c198f33-9d74-434c-aad0-88dfbb03e4db	P	0	True	34908812656	True
633353	ef6f8344-a7d2-4112-bb0c-f44b7f6f04a2	P	4	True	57813222528	True
691306	f385fbc4-7abf-4192-be9c-09ba72f182db	P	1	True	24724772792	True
391512	06b77178-b933-4436-8f4a-146d01cd405e	P	4	True	36325204168	True
92039	2bd9fbfc-741a-4695-b902-801f920e9e06	P	3	True	103272795264	True
41800	8269f01f-477b-4e01-ae40-187db92c7b84	P	5	True	28337169344	True
97929	302cd403-72c8-46f1-86ea-def99c4b601d	P	3	True	64387269144	True
99853	edb2d70d-643b-4bce-a05a-ecc796e79b9c	P	6	True	40222440200	True
491437	b7ce847f-98b8-4678-9d39-a7137bdf3e13	P	0	True	39707366152	True
374997	9a60c51b-a05f-4246-9fd2-c10d8054a7c9	P	2	True	84457333432	True
118536	94f75f72-4cf8-49a3-ada1-857073fe1d3b	P	7	True	101725231432	True
297184	6e47c4b6-00c1-4698-9fc1-1e91f6803737	P	1	True	23931573872	True
660217	fcc595cf-9aac-4b51-93d0-62d896187496	P	5	True	59667768792	True
252381	98186fe3-0be3-4e8d-835a-aad332a3021d	P	0	True	55032205672	True
510784	8d1829ca-cd1d-4cad-9049-eb14e592b1c0	P	7	True	85421970056	True
954512	6e93c5ed-e575-429f-b555-227af808770c	P	7	True	64893833880	True
765170	1c59dc4f-5c45-4c51-a4a1-3c65b5467253	P	6	True	52126782184	True
219167	13973c11-0a84-44d5-8c4c-b6d1c68d5e20	P	1	True	42202617304	True
626999	57b32657-91d5-4ad7-b762-04b79a74f371	J	11	True	121346026680	True
893020	21783a50-6285-4ee5-ba26-a75074fe8abb	P	3	True	93447802440	True
963143	17a933f2-28f0-4034-b4cf-2603222116e7	J	12	True	45367908528	True
593809	05b15e84-c276-43cd-a6b8-f1347d6d23a3	P	0	True	37096079800	True
431701	b4f9f430-d104-44c6-b836-757718ec9be2	P	3	True	41834175512	True
271394	13dd2583-8f0e-43a7-bb4b-05444cd0518c	P	3	True	67419249200	True
915985	ac1d24d1-c7d6-4867-b3dc-371f14e2a2f9	P	3	True	56383826808	True
437734	7a7ba9d8-1725-44c5-afb5-202d2e49eae1	P	5	True	35895702880	True
130378	ba45065d-9aab-481d-aa6c-48bd689c2aec	P	6	True	27731374720	True
896726	4af74f3d-a17a-46aa-a9bf-c2f57f7adaa8	P	2	True	31213763616	True
855548	c463f0d8-ca46-424a-96cf-04bf94d63931	P	6	True	20561321304	True
97878	6a246a9c-4599-448c-b2c8-894b15c66c25	P	7	True	20477339344	True
213108	1fc3eeb5-9b0a-4f81-9159-b4554424b2ce	J	10	True	1097734853256	True
426982	f48a587d-8e8d-43b9-abda-b04e2aa30f80	J	11	True	1121888441632	True
271791	31b0f7a9-3563-40ce-8af1-de5f5cb0690c	P	1	True	39351573064	True
664654	a58aa47b-d362-421c-a10e-b994d1f8dd43	P	4	True	42569857800	True
377922	0ad8bb23-1390-47ea-8c21-4b9ac3f9db2c	P	1	True	35307612896	True
536677	397ac311-912b-4ee1-a5a6-773faf188935	P	5	True	25458382928	True
102319	5b8e24dc-652b-43ee-834f-7abac4dfcd0b	P	4	True	33531123176	True
923083	b653af5b-1c93-4f9c-9f06-61a1d6cd422c	P	0	True	44214574472	True
196729	857f4815-e46f-41f3-b71e-cbcb5cc80911	P	3	True	42692514040	True
176174	2eef8bf8-db7d-407f-89e0-454ced8e5f27	J	10	True	184171450448	True
780521	761dd30c-c5b9-4588-87fe-0cf609495f04	P	7	True	22498404592	True
669357	40c41917-ca8e-45ed-bcf5-6ac5407aa5e1	P	5	True	40136543232	True
601877	84c0e81c-c362-4755-b747-d5cee34e1c3d	J	11	True	21073707328	True
712057	491b6046-4a36-4b3f-9e2f-57316770f80b	P	6	True	71159056184	True
273716	1e3fa5a1-bfe5-4bca-a2a0-777e1afc4b8f	P	3	True	37265213632	True
728729	d63b38ed-6a32-4a6b-8c23-2f96c33a769d	P	1	True	48329776168	True
208569	13b06e0f-40a3-4f4e-b6c6-d0676200d95a	P	1	True	87090105744	True
545159	8c543c02-995f-4ecb-bdef-28ecd50f742f	P	4	True	38697948160	True
158080	4cc8dc93-227d-4182-8ce6-46af2a4eeabb	P	7	True	94221800632	True
195323	d60b12c9-cdd0-4b15-9711-c1ea82ab498c	P	3	True	46560687608	True
166663	8ea7b6ee-0982-4fec-8fb4-06a1fd748a83	P	0	True	43879694776	True
627728	a04735ea-a0a2-49e3-adf0-5070cff62658	P	5	True	32351302776	True
347340	8e26d269-629e-4312-81c6-033a71f7915a	P	6	True	66356411784	True
524434	f314fd3b-d18d-45d9-9af9-6b7fa5c3d4c3	P	3	True	56300567368	True
641599	376905f5-f318-4b33-afec-f95263ef9abd	P	2	True	112045566272	True
964229	b4f2e9db-8e53-47ae-ade6-4beb29ad7709	P	3	True	20266040136	True
372474	a641acbb-9840-4857-abc5-ecaafbbeb186	P	6	True	51992083784	True
16840	ab399a81-7551-4884-b792-347731b79116	P	1	True	61354446736	True
124686	46940137-cd7b-46da-8e9f-d8fb2bf564a3	P	2	True	40084368248	True
257992	f608ab66-6e6f-4dc4-a956-8f574c563d3e	P	2	True	54527536408	True
87945	7526c471-216e-477b-8f3f-4de1b7fef89e	P	1	True	39400061040	True
258447	2c1b67ba-cb02-4ca7-b597-9ba8c8ae0a36	J	11	True	113869566728	True
150515	ec7b1b22-dee0-44ea-aad8-2325206fbf15	P	6	True	20798357704	True
948886	a61ee311-9dd1-4922-a759-999fcce26591	P	6	True	95546660184	True
384955	7c4811f2-86d1-4439-a4e0-91648a7cfccc	P	3	True	48188318080	True
552635	169bcd55-6a8e-44af-9b93-db29e1d88ffb	P	5	True	23534739528	True
589857	59130b0b-0f6a-4762-b178-a84941d45348	P	4	True	34103612656	True
144676	078f06dd-b1dc-4e5a-9a55-b6ab55e4a152	P	3	True	28164867912	True
315387	5724e732-dbab-4a2e-9204-2c96feca5c23	J	10	True	245903926464	True
658226	e8439ba2-ae70-4751-87da-9336341ad633	P	4	True	41707370784	True
206702	96953d59-9ffd-4910-b8da-d0e05951f38f	P	7	True	30433992048	True
206264	90228870-2ed2-449e-9ef4-8fc918d85320	J	10	True	182777944744	True
313896	a6003fa4-7625-4b0e-bdab-432350c71c82	P	4	True	101589980200	True
476762	5726d3de-ef30-44fb-86fa-a99a794c932c	P	3	True	55253644568	True
649678	73d5a540-fe30-4aff-800f-0c4df001983f	P	4	True	47747848880	True
688447	8d00d8c4-c8f0-4bd4-acd4-34d430e197f0	P	4	True	49534533680	True
243848	13a2de1f-6e1a-46d0-9137-76feae7ba633	P	6	True	55141564984	True
404175	e3ab24f7-5c19-4bde-88c4-5455b32f1e6f	P	3	True	68280856224	True
85242	d813f643-70a5-42ee-99bd-402a8aef43b1	P	7	True	34518986064	True
422584	151c51aa-78d3-402d-a815-64a05b8358ec	P	0	True	50256446704	True
347153	81fdae9b-ef7c-4457-b5c7-41c38caff735	P	5	True	30521331304	True
163821	05a435e6-f7ae-4adf-85a8-bc82bca8cc23	P	0	True	23442691168	True
737324	91f25410-1f09-4d63-ad45-a34de07ced2b	P	7	True	34436514688	True
210758	f201aa05-ab83-4a74-96e3-7ad72b57cbdd	P	5	True	44588258992	True
608153	2d38bedc-cb18-4c0c-8fe5-a63b3a1f1943	J	12	True	394918251648	True
964791	c35702f2-b3a1-4cc3-a058-c13287e9c1fc	P	2	True	59231508064	True
108956	66bad9ec-72d5-4dd7-bc00-26d665c87ef6	J	12	True	160129304040	True
114945	346f7847-8867-4fd3-854e-c0a62c7553c7	P	7	True	38870497408	True
871344	786549bb-0271-4d1e-8379-a540d61aec9f	P	7	True	38882254448	True
698614	05865a75-8a8c-48fc-92e1-1c99a72fb836	P	3	True	42775929408	True
673752	ecdd7ca4-8ce3-4733-8d87-00006cec2c3a	P	5	True	26439534136	True
302985	85a3aba1-e12c-4e00-b548-67b043d39239	P	2	True	24514147072	True
401471	b0cef5a1-c3c4-486b-8d02-496051e707e9	P	3	True	28472803600	True
492600	27691d7d-b5ee-47d3-a51e-ffd649458849	P	3	True	23382379680	True
290107	dc3abb29-4a76-4967-9bc6-a56fab45a22c	P	1	True	69407596672	True
528068	2a8ac774-e542-42a0-b7dd-8dd618bff895	P	5	True	32504903736	True
794287	f9e12203-4e4c-444f-b229-2f7dce0fce44	P	3	True	35224321376	True
130710	6b920be2-c512-4410-b34a-1256ebbf36db	P	3	True	84070033344	True
395155	e494ae5d-a9a4-4098-89bf-d25ce8ee08d7	P	0	True	100656972640	True
326938	4cf8a6b6-603b-47cf-85e4-aff996fac0c9	P	4	True	48550484928	True
260388	32195b7f-eeb5-4e5a-9372-b00a018badbc	P	2	True	27533831400	True
583957	10a09c21-a3cb-47e9-916e-797b3aba0bd0	P	3	True	85687538944	True
296303	b51ba273-db73-4731-a555-8a4a23904d68	P	2	True	58222629008	True
703545	b34a88fc-2f8f-43ea-966a-3af99c439f55	P	4	True	53391186080	True
50330	5d5f4783-de18-40e3-ba91-ec1bb1a54612	J	10	True	363723157840	True
730836	e2383f64-569d-4d5c-85ad-4b40b9f66a68	P	1	True	26754640688	True
883888	a9f42b18-c47d-4dfb-a1fb-6839583a6207	P	0	True	52817364216	True
608400	5027e6da-8c93-4221-8396-08281484e36a	P	5	True	55559720232	True
